DATE,Mean_Temp,Max_Temp,Min_Temp,Mean_Precip,Mean_WindSpeed
2021-01-11,9.927007299270073,28.9,-13.0,0.001970802919708029,3.3587786259541983
2021-01-12,10.219565217391304,28.9,-10.0,0.007391304347826087,3.199242424242424
2021-01-13,11.688321167883212,30.6,-7.2,0.043333333333333335,3.2229007633587785
2021-01-14,13.352898550724637,32.8,-11.0,0.00978102189781022,3.6924242424242424
2021-01-15,14.668840579710144,33.9,-8.0,0.0,4.090151515151515
2021-01-16,14.578985507246378,34.4,-7.2,7.246376811594203e-05,3.621212121212121
2021-01-17,15.070289855072463,32.8,-6.1,0.0,3.606818181818182
2021-01-18,14.514492753623188,33.9,-7.2,0.0,5.285606060606061
2021-01-19,13.194244604316546,30.0,-9.0,0.0005109489051094891,10.188721804511278
2021-01-20,12.540287769784172,25.6,-13.0,0.004420289855072463,6.712781954887218
2021-01-21,11.0624,25.6,-14.0,0.01048,3.6644067796610167
2021-01-22,10.354347826086958,25.0,-8.3,0.007936507936507936,5.691666666666666
2021-01-23,8.282352941176471,22.5,-17.0,0.07033898305084746,4.957692307692308
2021-01-24,6.9007299270072995,18.3,-14.0,0.08729508196721311,4.369465648854962
2021-01-25,7.386861313868613,18.3,-16.1,0.1246218487394958,9.938931297709924
2021-01-26,5.354676258992806,17.2,-20.6,0.06480916030534352,7.400751879699248
2021-01-27,7.5424460431654685,17.2,-12.8,0.23728,10.514285714285714
2021-01-28,8.821167883211679,20.6,-6.0,0.39233870967741935,7.168702290076336
2021-01-29,8.461594202898551,20.6,-7.2,0.6552991452991453,5.41439393939394
2021-01-30,7.818840579710145,20.6,-21.0,0.10759124087591242,3.565909090909091
2021-01-31,9.924444444444443,23.3,-16.0,0.008432835820895523,3.9434108527131784
2021-02-01,12.717391304347826,24.0,-12.2,0.030217391304347824,4.259848484848485
2021-02-02,12.623357664233577,27.2,-9.0,0.06976190476190477,4.747328244274809
2021-02-03,10.754347826086956,31.1,-6.1,0.0423134328358209,5.778787878787878
2021-02-04,9.638405797101449,29.4,-17.8,0.007246376811594203,5.333333333333333
2021-02-05,9.9,27.2,-14.0,7.246376811594203e-05,3.5106060606060603
2021-02-06,10.916788321167882,28.3,-13.9,7.299270072992701e-05,3.1076335877862595
2021-02-07,10.842335766423359,28.3,-16.7,7.352941176470589e-05,2.8038167938931298
2021-02-08,10.257971014492753,27.2,-14.0,0.0,3.109848484848485
2021-02-09,11.456521739130435,26.1,-7.2,0.00021897810218978101,3.696969696969697
2021-02-10,11.694202898550724,27.8,-5.0,0.0005109489051094891,3.778787878787879
2021-02-11,11.07244094488189,27.8,-9.0,0.00016528925619834712,4.010743801652892
2021-02-12,11.824409448818898,26.7,-9.4,0.1528181818181818,7.412396694214876
2021-02-13,11.280147058823529,26.2,-5.0,0.047031250000000004,7.395384615384615
2021-02-14,10.328776978417267,25.0,-13.9,0.022867647058823527,7.280451127819549
2021-02-15,10.789629629629628,23.9,-3.0,0.036532258064516134,5.9658914728682175
2021-02-16,11.132374100719424,25.6,-7.0,0.028421052631578948,7.23609022556391
2021-02-17,9.871223021582733,25.6,-16.1,0.0029710144927536236,6.7105263157894735
2021-02-18,9.954609929078014,27.0,-17.2,0.0,5.328148148148148
2021-02-19,10.516428571428571,24.2,-6.1,0.02947761194029851,3.9888059701492535
2021-02-20,10.72844827586207,27.8,-6.5,0.03554545454545455,7.752727272727272
2021-02-21,11.40791366906475,27.8,-13.3,0.006762589928057555,5.9796992481203
2021-02-22,12.434751773049644,29.4,-13.9,0.0,4.598518518518518
2021-02-23,13.706382978723404,30.0,-11.1,0.00028368794326241134,4.600740740740741
2021-02-24,12.851079136690647,30.0,-14.4,0.0,5.591729323308271
2021-02-25,11.952142857142857,29.4,-16.1,0.0,7.241044776119403
2021-02-26,10.782857142857143,26.1,-16.1,0.00014285714285714287,4.723134328358209
2021-02-27,10.858571428571429,26.1,-12.2,0.0010071942446043167,7.7037313432835814
2021-02-28,11.08642857142857,25.6,-13.9,7.142857142857143e-05,6.745522388059701
2021-03-01,11.280000000000001,26.7,-13.9,0.0,4.8910447761194025
2021-03-02,11.346428571428572,26.7,-11.1,7.142857142857143e-05,4.092537313432835
2021-03-03,10.465,26.1,-10.0,0.017669172932330827,4.6716417910447765
2021-03-04,10.344285714285714,25.6,-10.0,0.0591044776119403,5.133582089552239
2021-03-05,12.001418439716312,30.0,-10.0,0.0,4.651111111111111
2021-03-06,12.259712230215827,31.1,-5.6,0.07225563909774435,6.378195488721804
2021-03-07,10.87841726618705,31.1,-8.0,0.013333333333333334,4.9563909774436095
2021-03-08,11.490070921985815,28.9,-7.8,0.0009489051094890512,7.054074074074074
2021-03-09,9.726241134751774,28.9,-8.0,0.015522388059701494,7.078518518518519
2021-03-10,8.603076923076923,24.4,-10.6,0.16925925925925928,7.528225806451613
2021-03-11,7.262878787878789,21.1,-13.9,0.22791304347826088,5.085714285714285
2021-03-12,8.312878787878788,22.2,-11.7,0.044000000000000004,4.902380952380953
2021-03-13,9.721374045801527,23.3,-16.1,0.017868852459016395,5.7943999999999996
2021-03-14,10.422137404580152,25.6,-16.1,0.0004615384615384616,6.271199999999999
2021-03-15,9.319230769230769,25.6,-8.9,0.12305555555555557,9.261290322580646
2021-03-16,7.694326241134752,23.9,-14.4,0.06533834586466165,6.6903703703703705
2021-03-17,8.722857142857142,24.4,-9.4,0.0008633093525179855,3.8544776119402986
2021-03-18,11.773188405797102,28.0,-5.0,0.005984251968503937,4.758333333333334
2021-03-19,12.905109489051094,31.1,-2.2,0.09552,5.139694656488549
2021-03-20,11.878832116788322,31.1,-5.8,0.05145038167938931,6.987022900763359
2021-03-21,10.621897810218979,30.0,-11.0,0.0055147058823529415,6.884732824427481
2021-03-22,11.4,27.2,-10.0,0.0005882352941176471,6.128030303030303
2021-03-23,12.041134751773049,27.2,-7.2,0.004485294117647059,10.04962962962963
2021-03-24,12.597163120567377,27.2,-14.4,0.001142857142857143,7.311111111111111
2021-03-25,11.792198581560283,27.2,-9.4,0.003309352517985611,8.011851851851851
2021-03-26,11.460283687943264,26.4,-7.2,0.007037037037037038,6.980740740740741
2021-03-27,13.213571428571429,29.4,-7.8,0.0008571428571428571,4.32089552238806
2021-03-28,15.283453237410072,33.9,-8.0,7.194244604316547e-05,3.792481203007519
2021-03-29,15.545714285714286,35.6,-6.7,0.00028776978417266187,5.9619402985074625
2021-03-30,14.598571428571429,35.6,-10.0,0.0002142857142857143,6.957462686567164
2021-03-31,16.645,33.3,-10.0,7.142857142857143e-05,5.4350746268656716
