DATE,Mean_Temp,Max_Temp,Min_Temp,Mean_Precip,Mean_WindSpeed
2021-12-15,7.4,24.0,-11.4,0.022857142857142857,13.004444444444445
2021-12-16,-0.6708333333333333,16.2,-16.6,0.08302325581395349,12.359090909090908
2021-12-17,-0.778,10.6,-15.0,0.00044444444444444447,7.53695652173913
2021-12-18,-6.343999999999999,9.4,-21.3,0.0013953488372093023,10.20217391304348
2021-12-19,-3.05,16.2,-17.8,0.004,9.652173913043478
2021-12-20,-1.3419999999999999,14.4,-11.1,0.002173913043478261,9.326086956521738
2021-12-21,-1.218,15.0,-12.3,0.0004,8.956521739130435
2021-12-22,1.4140000000000001,18.3,-11.7,0.0,7.065217391304348
2021-12-23,5.426,18.3,-11.1,0.0002,6.5260869565217385
2021-12-24,6.096,19.4,-6.0,0.0,8.369565217391305
2021-12-25,2.404,18.3,-9.0,0.002173913043478261,8.030434782608696
2021-12-26,-0.038000000000000006,14.7,-12.2,0.000851063829787234,6.941304347826088
2021-12-27,-0.682,14.4,-15.6,0.0,10.613043478260868
2021-12-28,-2.6660000000000004,11.7,-17.6,0.0,10.4
2021-12-29,-7.972,3.3,-17.5,0.0006122448979591836,6.063043478260869
2021-12-30,-3.904,11.7,-16.1,0.0004,7.965217391304347
2021-12-31,-5.446000000000001,10.0,-19.1,0.0002702702702702703,8.923913043478262
2022-01-01,-15.638,-1.1,-22.8,0.009411764705882354,13.195652173913043
2022-01-02,-14.627083333333333,4.4,-28.9,0.020454545454545454,7.379545454545454
2022-01-03,-4.387755102040816,12.4,-20.6,0.0,6.928888888888889
2022-01-04,1.7819999999999998,15.0,-16.1,0.0032558139534883722,12.617391304347825
2022-01-05,-11.24,8.9,-21.6,0.0034782608695652175,15.230434782608697
2022-01-06,-16.918,-4.0,-25.5,0.018048780487804877,11.14782608695652
2022-01-07,-10.485999999999999,9.2,-25.0,0.014444444444444446,9.321739130434782
2022-01-08,-2.252,10.0,-17.2,0.0034000000000000002,10.706521739130435
2022-01-09,-5.7122448979591836,10.1,-18.3,0.0012765957446808512,9.688888888888888
2022-01-10,-2.98,13.9,-16.7,0.0004,6.4739130434782615
2022-01-11,1.0163265306122449,16.1,-12.2,0.0006122448979591836,8.626666666666667
2022-01-12,3.1408163265306124,16.1,-10.0,0.0,8.693333333333333
2022-01-13,5.455102040816326,16.1,-8.3,0.0,7.942222222222222
2022-01-14,2.3857142857142857,15.6,-7.8,0.009189189189189189,11.553333333333333
2022-01-15,-6.126530612244898,8.9,-18.1,0.0309375,13.935555555555556
2022-01-16,-1.8204081632653062,12.8,-18.9,0.007083333333333334,10.015555555555554
2022-01-17,0.8583333333333334,16.7,-10.6,0.0,7.404545454545455
2022-01-18,3.4326530612244897,18.9,-8.3,0.0,7.0088888888888885
